"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"19/07/2018","11.322,00","11.330,35","11.380,01","11.308,27","","-0,07%"
"18/07/2018","11.330,35","11.393,38","11.397,60","11.307,64","","-0,62%"
"17/07/2018","11.401,00","11.484,30","11.505,75","11.401,00","","-0,74%"
"16/07/2018","11.486,10","11.478,04","11.563,02","11.478,04","","0,00%"
"13/07/2018","11.486,28","11.596,04","11.596,04","11.481,13","","-0,95%"
"12/07/2018","11.596,62","11.599,39","11.625,55","11.591,01","","-0,02%"
"11/07/2018","11.599,39","11.740,63","11.740,63","11.579,08","","-1,20%"
"10/07/2018","11.740,63","11.721,58","11.827,35","11.721,58","","0,16%"
"09/07/2018","11.721,61","11.703,00","11.786,05","11.675,80","","0,16%"
"06/07/2018","11.703,00","11.692,22","11.734,85","11.668,30","","-0,10%"
"05/07/2018","11.714,66","11.712,05","11.806,57","11.681,46","","-0,01%"
"04/07/2018","11.715,64","11.685,29","11.717,69","11.651,99","","0,26%"
"03/07/2018","11.685,29","11.898,40","11.910,79","11.685,29","","-1,80%"
"02/07/2018","11.899,62","11.878,65","12.043,07","11.867,89","","0,18%"
"29/06/2018","11.878,65","11.979,62","12.002,58","11.874,14","","-1,04%"
"28/06/2018","12.003,69","12.016,54","12.017,03","11.939,14","","-0,11%"
"27/06/2018","12.016,54","12.006,04","12.028,11","11.968,35","","0,01%"
"26/06/2018","12.015,63","12.103,42","12.122,06","11.986,60","","-0,96%"
"25/06/2018","12.131,71","12.213,24","12.253,52","12.117,05","","-0,83%"
"22/06/2018","12.233,63","12.188,53","12.251,35","12.151,97","","0,37%"
"21/06/2018","12.188,53","12.216,38","12.225,75","12.166,30","","-0,71%"
"20/06/2018","12.275,93","12.235,55","12.292,14","12.234,24","","0,28%"
"19/06/2018","12.242,03","12.306,20","12.347,21","12.217,39","","-0,58%"
"18/06/2018","12.313,82","12.324,62","12.359,16","12.298,26","","-0,09%"
"14/06/2018","12.324,62","12.382,65","12.404,94","12.305,74","","-0,47%"
"13/06/2018","12.382,65","12.397,51","12.403,61","12.330,52","","-0,13%"
"12/06/2018","12.398,96","12.402,41","12.431,52","12.384,21","","-0,04%"
"11/06/2018","12.403,39","12.417,32","12.429,98","12.375,96","","-0,29%"
"08/06/2018","12.439,91","12.434,47","12.467,30","12.382,36","","0,04%"
"07/06/2018","12.434,81","12.274,08","12.434,81","12.273,33","","1,30%"
"06/06/2018","12.275,14","12.251,50","12.289,31","12.245,02","","0,18%"
"05/06/2018","12.253,68","12.253,29","12.268,28","12.206,94","","-0,03%"
"04/06/2018","12.257,00","12.247,40","12.272,15","12.225,27","","0,08%"
"01/06/2018","12.247,40","12.311,71","12.374,98","12.234,87","","-0,71%"
"31/05/2018","12.335,37","12.388,80","12.427,64","12.335,37","","-0,45%"
"30/05/2018","12.390,95","12.391,79","12.429,79","12.382,34","","-0,01%"
"29/05/2018","12.391,79","12.432,65","12.436,35","12.352,65","","-0,33%"
"28/05/2018","12.432,65","12.461,92","12.505,58","12.413,00","","-0,55%"
"25/05/2018","12.501,86","12.355,46","12.504,10","12.339,25","","0,32%"
"24/05/2018","12.462,05","12.499,36","12.509,81","12.436,28","","-0,30%"
"23/05/2018","12.499,36","12.541,69","12.586,74","12.499,36","","-0,41%"
"22/05/2018","12.550,73","12.589,32","12.654,68","12.545,42","","-0,31%"
"21/05/2018","12.589,32","12.631,94","12.637,36","12.564,60","","-0,34%"
"18/05/2018","12.631,94","12.694,12","12.701,14","12.614,56","","-0,49%"
"17/05/2018","12.694,12","12.689,15","12.722,67","12.674,32","","0,04%"
"16/05/2018","12.689,15","12.761,64","12.792,27","12.669,11","","-0,57%"
"15/05/2018","12.761,64","12.814,08","12.822,13","12.754,78","","-0,41%"
"14/05/2018","12.814,08","12.876,00","12.888,62","12.814,08","","-0,48%"
"11/05/2018","12.876,00","12.882,03","12.898,17","12.848,39","","-0,05%"
"10/05/2018","12.882,03","12.937,57","12.943,39","12.882,03","","-0,43%"
"09/05/2018","12.937,57","12.935,46","12.964,98","12.923,87","","0,02%"
"08/05/2018","12.935,46","13.022,25","13.024,53","12.908,17","","-0,67%"
"07/05/2018","13.022,25","13.038,74","13.040,59","12.986,67","","-0,13%"
"04/05/2018","13.038,74","12.989,48","13.038,74","12.925,24","","0,38%"
"03/05/2018","12.989,48","13.001,18","13.026,82","12.947,79","","-0,09%"
"02/05/2018","13.001,18","13.028,01","13.067,59","12.994,53","","-0,21%"
"30/04/2018","13.028,01","13.056,86","13.093,59","13.016,18","","-0,22%"
"27/04/2018","13.056,86","12.939,34","13.056,86","12.939,18","","0,91%"
"26/04/2018","12.939,34","12.945,02","12.973,43","12.933,40","","-0,05%"
"25/04/2018","12.945,33","12.963,53","12.980,07","12.940,85","","-0,14%"
"24/04/2018","12.963,53","12.959,65","12.990,84","12.952,87","","0,03%"
"23/04/2018","12.959,65","12.974,23","12.995,42","12.892,36","","-0,11%"
"20/04/2018","12.974,23","12.941,94","12.974,23","12.870,87","","0,25%"
"19/04/2018","12.941,94","12.887,49","12.941,94","12.887,30","","0,42%"
"18/04/2018","12.887,49","12.902,19","12.921,66","12.856,30","","-0,11%"
"17/04/2018","12.902,19","12.884,61","12.916,68","12.878,31","","0,06%"
"16/04/2018","12.893,87","12.993,74","12.996,14","12.890,23","","-0,77%"
"13/04/2018","12.993,74","12.930,70","12.993,74","12.885,19","","0,49%"
"12/04/2018","12.930,70","12.925,49","12.935,66","12.872,03","","0,04%"
"11/04/2018","12.925,57","12.935,64","12.951,98","12.922,83","","-0,08%"
"10/04/2018","12.935,64","12.912,01","12.939,21","12.840,72","","0,18%"
"09/04/2018","12.912,01","12.895,23","12.926,46","12.854,19","","0,13%"
"06/04/2018","12.895,23","12.855,80","12.901,22","12.795,29","","0,31%"
"05/04/2018","12.855,80","12.895,20","12.903,02","12.826,47","","-0,31%"
"04/04/2018","12.895,20","12.849,44","12.895,25","12.805,41","","0,36%"
"03/04/2018","12.849,44","12.981,86","12.981,86","12.849,44","","-1,02%"
"02/04/2018","12.981,86","13.062,38","13.062,38","12.969,19","","-0,62%"
"30/03/2018","13.062,38","13.010,77","13.080,52","12.889,72","","0,40%"
"29/03/2018","13.010,77","13.026,15","13.050,12","12.999,63","","-0,12%"
"28/03/2018","13.026,15","13.030,88","13.034,16","12.998,69","","-0,04%"
"27/03/2018","13.030,88","13.097,48","13.142,24","13.019,00","","-0,51%"
"26/03/2018","13.097,48","13.065,18","13.105,36","13.058,57","","0,25%"
"23/03/2018","13.065,18","13.008,17","13.088,97","12.987,48","","0,44%"
"22/03/2018","13.008,17","13.020,21","13.020,21","12.910,85","","-0,09%"
"21/03/2018","13.020,21","13.142,36","13.157,83","13.011,08","","-0,93%"
"20/03/2018","13.142,36","13.164,74","13.185,65","13.142,29","","-0,17%"
"19/03/2018","13.164,74","13.208,59","13.208,64","13.152,98","","-0,33%"
"16/03/2018","13.208,59","13.190,30","13.222,71","13.189,12","","0,14%"
"15/03/2018","13.190,30","13.189,60","13.220,69","13.162,03","","0,01%"
"14/03/2018","13.189,60","13.217,60","13.217,60","13.161,19","","-0,21%"
"13/03/2018","13.217,60","13.249,37","13.264,09","13.197,01","","-0,24%"
"12/03/2018","13.249,37","13.284,94","13.284,94","13.232,56","","-0,27%"
"09/03/2018","13.284,94","13.265,22","13.293,52","13.213,07","","0,15%"
"08/03/2018","13.265,22","13.158,82","13.268,36","13.158,79","","0,81%"
"07/03/2018","13.158,82","13.179,19","13.182,70","13.144,42","","-0,15%"
"06/03/2018","13.179,19","13.150,00","13.190,73","13.136,07","","0,22%"
"05/03/2018","13.150,00","13.167,08","13.177,29","13.123,69","","-0,13%"
"02/03/2018","13.167,08","13.160,04","13.180,88","13.127,08","","0,05%"
"01/03/2018","13.160,04","13.142,71","13.178,11","13.100,37","","0,13%"
"28/02/2018","13.142,71","13.128,81","13.199,17","13.120,44","","0,11%"
"27/02/2018","13.128,81","13.147,78","13.171,46","13.088,13","","-0,14%"
"26/02/2018","13.147,78","13.215,31","13.273,18","13.136,95","","-0,51%"
"23/02/2018","13.215,31","13.195,02","13.228,29","13.176,29","","0,15%"
"22/02/2018","13.195,02","13.160,33","13.195,02","13.144,41","","0,26%"
"21/02/2018","13.160,33","13.184,53","13.189,98","13.142,15","","-0,18%"
"20/02/2018","13.184,53","13.227,59","13.237,75","13.169,39","","-0,33%"
"19/02/2018","13.227,59","13.161,41","13.253,23","13.160,72","","0,50%"
"16/02/2018","13.161,41","13.104,92","13.182,90","13.084,30","","0,43%"
"15/02/2018","13.104,92","13.051,88","13.105,63","13.045,06","","0,41%"
"14/02/2018","13.051,88","13.108,75","13.108,79","13.045,44","","-0,43%"
"13/02/2018","13.108,75","13.053,88","13.108,75","13.015,70","","0,42%"
"12/02/2018","13.053,88","13.096,31","13.096,31","13.053,77","","-0,32%"
"09/02/2018","13.096,31","13.064,93","13.098,49","13.042,01","","0,24%"
"08/02/2018","13.064,93","12.997,44","13.066,15","12.975,30","","0,52%"
"07/02/2018","12.997,44","13.104,61","13.174,30","12.997,44","","-0,82%"
"06/02/2018","13.104,61","13.231,06","13.240,08","13.092,88","","-0,96%"
"05/02/2018","13.231,06","13.280,76","13.283,33","13.176,19","","-0,37%"
"02/02/2018","13.280,76","13.278,30","13.387,50","13.275,49","","0,02%"
"01/02/2018","13.278,30","13.075,49","13.282,28","13.065,23","","1,55%"
"31/01/2018","13.075,49","13.010,59","13.075,49","13.006,87","","0,50%"
"30/01/2018","13.010,59","12.982,43","13.024,89","12.970,52","","0,22%"
"29/01/2018","12.982,43","13.010,56","13.012,34","12.955,02","","-0,22%"
"26/01/2018","13.010,56","13.017,16","13.018,28","12.949,67","","-0,05%"
"25/01/2018","13.017,16","12.999,99","13.027,01","12.996,31","","0,13%"
"24/01/2018","12.999,99","12.955,25","13.110,13","12.951,00","","0,35%"
"23/01/2018","12.955,25","12.963,94","12.964,24","12.901,68","","-0,07%"
"22/01/2018","12.963,94","12.950,73","12.963,94","12.920,66","","0,10%"
"19/01/2018","12.950,73","12.849,51","12.972,09","12.838,89","","0,79%"
"18/01/2018","12.849,51","12.928,31","12.928,31","12.848,83","","-0,61%"
"17/01/2018","12.928,31","12.939,66","12.946,67","12.855,34","","-0,09%"
"16/01/2018","12.939,66","12.863,11","13.028,65","12.837,23","","0,60%"
"15/01/2018","12.863,11","12.666,40","12.874,37","12.646,53","","1,55%"
"12/01/2018","12.666,40","12.538,50","12.666,40","12.526,17","","1,02%"
"10/01/2018","12.538,50","12.504,46","12.551,41","12.498,39","","0,27%"
"09/01/2018","12.504,46","12.479,42","12.508,82","12.462,27","","0,20%"
"08/01/2018","12.479,42","12.537,75","12.568,29","12.462,70","","-0,47%"
"05/01/2018","12.537,75","12.463,08","12.538,65","12.430,09","","0,60%"
"04/01/2018","12.463,08","12.509,58","12.543,53","12.434,17","","-0,37%"
"03/01/2018","12.509,58","12.420,15","12.510,45","12.380,18","","0,72%"
"02/01/2018","12.420,15","12.388,82","12.442,75","12.372,18","","0,25%"
"29/12/2017","12.388,82","12.337,77","12.410,46","12.307,44","","0,41%"
"28/12/2017","12.337,77","12.311,94","12.389,74","12.307,12","","0,21%"
"27/12/2017","12.311,94","12.293,81","12.322,65","12.276,66","","0,15%"
"26/12/2017","12.293,81","12.266,91","12.308,48","12.205,16","","0,22%"
"25/12/2017","12.266,91","12.174,96","12.266,91","12.161,15","","0,76%"
"22/12/2017","12.174,96","12.198,05","12.198,05","12.100,40","","-0,19%"
"21/12/2017","12.198,05","12.251,32","12.298,72","12.198,05","","-0,43%"
"20/12/2017","12.251,32","12.316,85","12.318,05","12.251,32","","-0,53%"
"19/12/2017","12.316,85","12.334,29","12.356,64","12.307,00","","-0,14%"
"18/12/2017","12.334,29","12.384,04","12.389,00","12.311,32","","-0,40%"
"15/12/2017","12.384,04","12.441,73","12.463,94","12.384,04","","-0,46%"
"14/12/2017","12.441,73","12.412,16","12.442,51","12.385,33","","0,22%"
"13/12/2017","12.414,85","12.459,82","12.461,56","12.395,09","","-0,36%"
"12/12/2017","12.459,82","12.332,14","12.459,82","12.323,61","","1,04%"
"11/12/2017","12.332,14","12.386,90","12.415,10","12.332,14","","-0,44%"
"08/12/2017","12.386,90","12.359,48","12.421,18","12.326,61","","0,22%"
"07/12/2017","12.359,48","12.284,28","12.444,22","12.279,11","","0,61%"
"06/12/2017","12.284,28","12.414,51","12.444,78","12.284,28","","-1,05%"
"05/12/2017","12.414,51","12.454,85","12.472,63","12.405,36","","-0,32%"
"04/12/2017","12.454,85","12.568,42","12.577,59","12.448,99","","-0,90%"
"30/11/2017","12.568,42","12.656,66","12.666,87","12.539,22","","-0,70%"
"29/11/2017","12.656,66","12.602,44","12.656,88","12.583,69","","0,43%"
"28/11/2017","12.602,44","12.579,36","12.611,70","12.565,29","","0,18%"
"27/11/2017","12.579,36","12.572,30","12.607,13","12.550,90","","0,06%"
"24/11/2017","12.572,30","12.562,87","12.580,86","12.537,66","","0,08%"
"23/11/2017","12.562,87","12.562,59","12.579,39","12.553,44","","0,00%"
"22/11/2017","12.562,59","12.580,24","12.583,88","12.545,93","","-0,14%"
"21/11/2017","12.580,24","12.597,29","12.597,39","12.551,69","","-0,14%"
"20/11/2017","12.597,29","12.621,52","12.637,65","12.576,15","","-0,19%"
"17/11/2017","12.621,52","12.618,09","12.630,84","12.574,68","","0,03%"
"16/11/2017","12.618,09","12.686,68","12.687,61","12.608,76","","-0,55%"
